filename,shape_type,target,center_x,center_y,size,color,quadrant,row,column,num_distractors,num_images,distractor_color,color_bin_index,rotation_angle,bin_group,condition,image_condition
image_141.png,2,True,331.1641407106543,294.1228526122417,20,#FF0000,Quadrant 3,2,1,9,180.0,#FF0000,0.0,271.6358999899659,3,2Among5NoColour,image_141.png_2Among5NoColour
image_142.png,2,True,217.243096315788,281.13151858950084,20,#FF0000,Quadrant 3,2,1,9,180.0,#FF0000,0.0,316.55505931993156,3,2Among5NoColour,image_142.png_2Among5NoColour
image_143.png,2,True,604.0734080958338,321.1154929844052,20,#FF0000,Quadrant 4,2,2,5,180.0,#FF0000,0.0,234.2381483342678,2,2Among5NoColour,image_143.png_2Among5NoColour
image_144.png,2,True,458.9581165059425,165.9267899376996,20,#FF0000,Quadrant 2,1,2,8,180.0,#FF0000,0.0,358.83664753776304,2,2Among5NoColour,image_144.png_2Among5NoColour
image_145.png,2,True,686.3090282636979,14.127027838037977,20,#FF0000,Quadrant 2,1,2,33,180.0,#FF0000,0.0,48.73281014374928,5,2Among5NoColour,image_145.png_2Among5NoColour
image_146.png,2,True,224.2912353580205,371.89606559099474,20,#FF0000,Quadrant 3,2,1,4,180.0,#FF0000,0.0,257.2513173655065,1,2Among5NoColour,image_146.png_2Among5NoColour
image_147.png,2,True,694.3886334504942,329.2691600684142,20,#FF0000,Quadrant 4,2,2,6,180.0,#FF0000,0.0,134.34995076154394,2,2Among5NoColour,image_147.png_2Among5NoColour
image_148.png,2,True,651.7473107229664,305.4756195044958,20,#FF0000,Quadrant 4,2,2,22,180.0,#FF0000,0.0,20.19259733207551,4,2Among5NoColour,image_148.png_2Among5NoColour
image_149.png,2,True,515.739615594232,365.0042643927974,20,#FF0000,Quadrant 4,2,2,10,180.0,#FF0000,0.0,51.08978646670241,3,2Among5NoColour,image_149.png_2Among5NoColour
image_150.png,2,True,381.0095843569462,359.586818114835,20,#FF0000,Quadrant 4,2,2,3,180.0,#FF0000,0.0,343.8297448668681,1,2Among5NoColour,image_150.png_2Among5NoColour
image_151.png,2,True,636.819334690854,205.1767603825598,20,#FF0000,Quadrant 4,2,2,30,180.0,#FF0000,0.0,284.8189362613182,4,2Among5NoColour,image_151.png_2Among5NoColour
image_152.png,2,True,188.77110963822844,103.58877531706032,20,#FF0000,Quadrant 1,1,1,60,180.0,#FF0000,0.0,172.8104057907386,5,2Among5NoColour,image_152.png_2Among5NoColour
image_153.png,2,True,202.0097084732874,313.91814369466243,20,#FF0000,Quadrant 3,2,1,69,180.0,#FF0000,0.0,190.1646320972903,6,2Among5NoColour,image_153.png_2Among5NoColour
image_154.png,2,True,497.7143029965256,367.48391166226014,20,#FF0000,Quadrant 4,2,2,19,180.0,#FF0000,0.0,309.4800455908517,4,2Among5NoColour,image_154.png_2Among5NoColour
image_155.png,2,True,497.5487593435339,77.31677270469018,20,#FF0000,Quadrant 2,1,2,78,180.0,#FF0000,0.0,64.89445672533711,6,2Among5NoColour,image_155.png_2Among5NoColour
image_156.png,2,True,199.46008041555865,119.66498733579026,20,#FF0000,Quadrant 1,1,1,6,180.0,#FF0000,0.0,88.44619610861632,2,2Among5NoColour,image_156.png_2Among5NoColour
image_157.png,2,True,170.57193187927086,39.30130428718812,20,#FF0000,Quadrant 1,1,1,9,180.0,#FF0000,0.0,6.754700080927591,3,2Among5NoColour,image_157.png_2Among5NoColour
image_158.png,2,True,373.2221670032608,366.09053483462094,20,#FF0000,Quadrant 4,2,2,26,180.0,#FF0000,0.0,78.61990939927215,4,2Among5NoColour,image_158.png_2Among5NoColour
image_159.png,2,True,280.27141876736175,116.28325418102966,20,#FF0000,Quadrant 1,1,1,25,180.0,#FF0000,0.0,62.77718806932335,4,2Among5NoColour,image_159.png_2Among5NoColour
image_160.png,2,True,528.7351819829242,227.45834710270455,20,#FF0000,Quadrant 4,2,2,67,180.0,#FF0000,0.0,139.39589775697996,6,2Among5NoColour,image_160.png_2Among5NoColour
image_161.png,2,True,613.3777520426316,226.44319922304783,20,#FF0000,Quadrant 4,2,2,42,180.0,#FF0000,0.0,42.788318446428605,5,2Among5NoColour,image_161.png_2Among5NoColour
image_162.png,2,True,116.37235116997591,299.973924266688,20,#FF0000,Quadrant 3,2,1,27,180.0,#FF0000,0.0,352.1414695151529,4,2Among5NoColour,image_162.png_2Among5NoColour
image_163.png,2,True,470.15335859801246,359.45003949541217,20,#FF0000,Quadrant 4,2,2,88,180.0,#FF0000,0.0,89.59548962727071,6,2Among5NoColour,image_163.png_2Among5NoColour
image_164.png,2,True,13.604541687308748,325.6238685003326,20,#FF0000,Quadrant 3,2,1,6,180.0,#FF0000,0.0,44.75415684732499,2,2Among5NoColour,image_164.png_2Among5NoColour
image_165.png,2,True,564.0293000056776,12.303725558316478,20,#FF0000,Quadrant 2,1,2,16,180.0,#FF0000,0.0,10.179774263387262,3,2Among5NoColour,image_165.png_2Among5NoColour
image_166.png,2,True,588.824926787763,278.64950136100515,20,#FF0000,Quadrant 4,2,2,8,180.0,#FF0000,0.0,269.4821796324368,2,2Among5NoColour,image_166.png_2Among5NoColour
image_167.png,2,True,62.41995511283839,338.7350509022679,20,#FF0000,Quadrant 3,2,1,99,180.0,#FF0000,0.0,290.0093695098903,6,2Among5NoColour,image_167.png_2Among5NoColour
image_168.png,2,True,535.5236911318198,98.65915669302828,20,#FF0000,Quadrant 2,1,2,26,180.0,#FF0000,0.0,8.90630162799801,4,2Among5NoColour,image_168.png_2Among5NoColour
image_169.png,2,True,209.29526214895532,289.1868358893141,20,#FF0000,Quadrant 3,2,1,96,180.0,#FF0000,0.0,291.91007347337495,6,2Among5NoColour,image_169.png_2Among5NoColour
image_170.png,2,True,390.4350023230263,93.5744088010834,20,#FF0000,Quadrant 2,1,2,4,180.0,#FF0000,0.0,245.49409359725144,1,2Among5NoColour,image_170.png_2Among5NoColour
image_171.png,2,True,170.58880377209798,378.4397434203104,20,#FF0000,Quadrant 3,2,1,1,180.0,#FF0000,0.0,70.08747131758707,1,2Among5NoColour,image_171.png_2Among5NoColour
image_172.png,2,True,199.5324232844047,311.345913737623,20,#FF0000,Quadrant 3,2,1,23,180.0,#FF0000,0.0,344.5190853389681,4,2Among5NoColour,image_172.png_2Among5NoColour
image_173.png,2,True,93.15022678901468,328.66467718562103,20,#FF0000,Quadrant 3,2,1,38,180.0,#FF0000,0.0,104.15814513806724,5,2Among5NoColour,image_173.png_2Among5NoColour
image_174.png,2,True,74.57364127695894,285.53757798667937,20,#FF0000,Quadrant 3,2,1,9,180.0,#FF0000,0.0,0.4639772940504016,3,2Among5NoColour,image_174.png_2Among5NoColour
image_175.png,2,True,81.50307286232051,119.7500101625373,20,#FF0000,Quadrant 1,1,1,1,180.0,#FF0000,0.0,322.18378534940405,1,2Among5NoColour,image_175.png_2Among5NoColour
image_176.png,2,True,97.98464131353238,299.07851170736245,20,#FF0000,Quadrant 3,2,1,3,180.0,#FF0000,0.0,313.77132768377317,1,2Among5NoColour,image_176.png_2Among5NoColour
image_177.png,2,True,362.3482414072662,220.96597176906397,20,#FF0000,Quadrant 4,2,2,2,180.0,#FF0000,0.0,30.600881807218393,1,2Among5NoColour,image_177.png_2Among5NoColour
image_178.png,2,True,167.64035640023758,222.04161615073016,20,#FF0000,Quadrant 3,2,1,66,180.0,#FF0000,0.0,242.5278898949864,6,2Among5NoColour,image_178.png_2Among5NoColour
image_179.png,2,True,154.78863417634403,377.9997419637937,20,#FF0000,Quadrant 3,2,1,57,180.0,#FF0000,0.0,136.79619118972187,5,2Among5NoColour,image_179.png_2Among5NoColour
image_0.png,2,True,200.4952003563232,95.373659020255,20,#FF0000,Quadrant 1,1,1,72,240.0,#FF0000,0.0,9.003871880160098,6,2Among5ConjRed,image_0.png_2Among5ConjRed
image_1.png,2,True,527.0777158860841,30.68835991595057,20,#FF0000,Quadrant 2,1,2,10,240.0,#FF0000,0.0,169.3104610366969,3,2Among5ConjRed,image_1.png_2Among5ConjRed
image_2.png,2,True,179.02190960256868,186.6598003760216,20,#FF0000,Quadrant 1,1,1,3,240.0,#FF0000,0.0,317.3872262409979,1,2Among5ConjRed,image_2.png_2Among5ConjRed
image_3.png,2,True,456.02709792151614,196.53046465970556,20,#FF0000,Quadrant 2,1,2,24,240.0,#FF0000,0.0,248.6193622007483,4,2Among5ConjRed,image_3.png_2Among5ConjRed
image_4.png,2,True,232.2091383540778,50.538756372206706,20,#FF0000,Quadrant 1,1,1,28,240.0,#FF0000,0.0,147.0053136348055,4,2Among5ConjRed,image_4.png_2Among5ConjRed
image_5.png,2,True,456.32867952557024,127.77663013409644,20,#FF0000,Quadrant 2,1,2,71,240.0,#FF0000,0.0,325.22533346626847,6,2Among5ConjRed,image_5.png_2Among5ConjRed
image_6.png,2,True,214.69592509549585,179.5561584516687,20,#FF0000,Quadrant 1,1,1,1,240.0,#FF0000,0.0,118.05116592296152,1,2Among5ConjRed,image_6.png_2Among5ConjRed
image_7.png,2,True,310.6740073201704,252.71939936615755,20,#FF0000,Quadrant 3,2,1,87,240.0,#FF0000,0.0,221.34653359155516,6,2Among5ConjRed,image_7.png_2Among5ConjRed
image_8.png,2,True,660.6995966389497,179.11015696859965,20,#FF0000,Quadrant 2,1,2,10,240.0,#FF0000,0.0,32.94735433064608,3,2Among5ConjRed,image_8.png_2Among5ConjRed
image_9.png,2,True,552.4620403254949,148.97587313539978,20,#FF0000,Quadrant 2,1,2,15,240.0,#FF0000,0.0,100.9080527271183,3,2Among5ConjRed,image_9.png_2Among5ConjRed
image_10.png,2,True,519.0605866172884,344.81080753049724,20,#FF0000,Quadrant 4,2,2,8,240.0,#FF0000,0.0,142.4096561261208,2,2Among5ConjRed,image_10.png_2Among5ConjRed
image_11.png,2,True,321.73966884444263,31.26505727445632,20,#FF0000,Quadrant 1,1,1,6,240.0,#FF0000,0.0,113.24880527790394,2,2Among5ConjRed,image_11.png_2Among5ConjRed
image_12.png,2,True,699.5264291331674,180.9988255898964,20,#FF0000,Quadrant 2,1,2,80,240.0,#FF0000,0.0,107.17521663704171,6,2Among5ConjRed,image_12.png_2Among5ConjRed
image_13.png,2,True,336.929118423267,76.09149724324453,20,#FF0000,Quadrant 1,1,1,96,240.0,#FF0000,0.0,205.92836632748225,6,2Among5ConjRed,image_13.png_2Among5ConjRed
image_14.png,2,True,632.208062451791,237.7296152171181,20,#FF0000,Quadrant 4,2,2,39,240.0,#FF0000,0.0,63.87198635423857,5,2Among5ConjRed,image_14.png_2Among5ConjRed
image_15.png,2,True,404.7012958255029,381.1649867868978,20,#FF0000,Quadrant 4,2,2,25,240.0,#FF0000,0.0,162.2624369320282,4,2Among5ConjRed,image_15.png_2Among5ConjRed
image_16.png,2,True,301.92293471729425,101.55436604677588,20,#FF0000,Quadrant 1,1,1,24,240.0,#FF0000,0.0,94.67289916064964,4,2Among5ConjRed,image_16.png_2Among5ConjRed
image_17.png,2,True,382.3410433778559,157.47153758831809,20,#FF0000,Quadrant 2,1,2,10,240.0,#FF0000,0.0,236.9841902567352,3,2Among5ConjRed,image_17.png_2Among5ConjRed
image_18.png,2,True,408.25236104903183,265.95818909552975,20,#FF0000,Quadrant 4,2,2,71,240.0,#FF0000,0.0,275.8620312057789,6,2Among5ConjRed,image_18.png_2Among5ConjRed
image_19.png,2,True,500.3387565323264,186.9199012805994,20,#FF0000,Quadrant 2,1,2,26,240.0,#FF0000,0.0,246.4120709299348,4,2Among5ConjRed,image_19.png_2Among5ConjRed
image_20.png,2,True,364.2248830592033,188.3698442202723,20,#FF0000,Quadrant 2,1,2,9,240.0,#FF0000,0.0,168.7927717227676,3,2Among5ConjRed,image_20.png_2Among5ConjRed
image_21.png,2,True,339.1238082695152,191.02863897416668,20,#FF0000,Quadrant 1,1,1,2,240.0,#FF0000,0.0,167.0453740920732,1,2Among5ConjRed,image_21.png_2Among5ConjRed
image_22.png,2,True,481.5017782196026,26.50465848150632,20,#FF0000,Quadrant 2,1,2,27,240.0,#FF0000,0.0,346.23458021053096,4,2Among5ConjRed,image_22.png_2Among5ConjRed
image_23.png,2,True,675.6730566505123,91.60163456855818,20,#FF0000,Quadrant 2,1,2,2,240.0,#FF0000,0.0,115.77235893244854,1,2Among5ConjRed,image_23.png_2Among5ConjRed
image_24.png,2,True,556.0350316825186,249.96956371890667,20,#FF0000,Quadrant 4,2,2,5,240.0,#FF0000,0.0,48.013515740546744,2,2Among5ConjRed,image_24.png_2Among5ConjRed
image_25.png,2,True,559.86633746185,270.02213916889934,20,#FF0000,Quadrant 4,2,2,9,240.0,#FF0000,0.0,69.73883748475075,3,2Among5ConjRed,image_25.png_2Among5ConjRed
image_26.png,2,True,160.12895436286342,189.9788392512638,20,#FF0000,Quadrant 1,1,1,64,240.0,#FF0000,0.0,310.39165912895766,5,2Among5ConjRed,image_26.png_2Among5ConjRed
image_27.png,2,True,32.771382477881474,173.6936213276349,20,#FF0000,Quadrant 1,1,1,34,240.0,#FF0000,0.0,342.92897816767817,5,2Among5ConjRed,image_27.png_2Among5ConjRed
image_28.png,2,True,199.8111661969149,41.27574355280963,20,#FF0000,Quadrant 1,1,1,91,240.0,#FF0000,0.0,284.15426382569524,6,2Among5ConjRed,image_28.png_2Among5ConjRed
image_29.png,2,True,237.3070410187364,356.49889519451136,20,#FF0000,Quadrant 3,2,1,8,240.0,#FF0000,0.0,345.23736458886356,2,2Among5ConjRed,image_29.png_2Among5ConjRed
image_30.png,2,True,689.1575776692783,252.3288474360151,20,#FF0000,Quadrant 4,2,2,78,240.0,#FF0000,0.0,2.5687440528813044,6,2Among5ConjRed,image_30.png_2Among5ConjRed
image_31.png,2,True,55.52103055520487,196.84078538756293,20,#FF0000,Quadrant 1,1,1,8,240.0,#FF0000,0.0,226.7217046184492,2,2Among5ConjRed,image_31.png_2Among5ConjRed
image_32.png,2,True,658.8563548469069,377.84621668271217,20,#FF0000,Quadrant 4,2,2,29,240.0,#FF0000,0.0,333.2487856574003,4,2Among5ConjRed,image_32.png_2Among5ConjRed
image_33.png,2,True,408.4957039262088,11.634469773486176,20,#FF0000,Quadrant 2,1,2,7,240.0,#FF0000,0.0,343.46470279149884,2,2Among5ConjRed,image_33.png_2Among5ConjRed
image_34.png,2,True,572.5433795319756,355.8782689477495,20,#FF0000,Quadrant 4,2,2,90,240.0,#FF0000,0.0,107.67663981303744,6,2Among5ConjRed,image_34.png_2Among5ConjRed
image_35.png,2,True,582.5380609467584,358.43878697038156,20,#FF0000,Quadrant 4,2,2,31,240.0,#FF0000,0.0,199.49613165934704,4,2Among5ConjRed,image_35.png_2Among5ConjRed
image_36.png,2,True,628.6892664582736,363.9837329667057,20,#FF0000,Quadrant 4,2,2,85,240.0,#FF0000,0.0,5.107240186499493,6,2Among5ConjRed,image_36.png_2Among5ConjRed
image_37.png,2,True,481.14687085862624,373.0270861860637,20,#FF0000,Quadrant 4,2,2,37,240.0,#FF0000,0.0,122.6560722791371,5,2Among5ConjRed,image_37.png_2Among5ConjRed
image_38.png,2,True,258.1605958630387,252.06689155962297,20,#FF0000,Quadrant 3,2,1,4,240.0,#FF0000,0.0,13.321354595711652,1,2Among5ConjRed,image_38.png_2Among5ConjRed
image_39.png,2,True,505.2594530959369,33.98726403522515,20,#FF0000,Quadrant 2,1,2,53,240.0,#FF0000,0.0,15.104011291464992,5,2Among5ConjRed,image_39.png_2Among5ConjRed
image_40.png,2,True,677.1846811619539,223.05658584307793,20,#FF0000,Quadrant 4,2,2,15,240.0,#FF0000,0.0,33.50246220835344,3,2Among5ConjRed,image_40.png_2Among5ConjRed
image_41.png,2,True,666.924805240878,151.333750444096,20,#FF0000,Quadrant 2,1,2,46,240.0,#FF0000,0.0,289.01294217288444,5,2Among5ConjRed,image_41.png_2Among5ConjRed
image_42.png,2,True,601.998153515822,176.0154773599139,20,#FF0000,Quadrant 2,1,2,10,240.0,#FF0000,0.0,66.45371649433736,3,2Among5ConjRed,image_42.png_2Among5ConjRed
image_43.png,2,True,481.13210596481827,326.33988312058705,20,#FF0000,Quadrant 4,2,2,22,240.0,#FF0000,0.0,58.87543576477323,4,2Among5ConjRed,image_43.png_2Among5ConjRed
image_44.png,2,True,512.7049755721625,241.32150622156664,20,#FF0000,Quadrant 4,2,2,5,240.0,#FF0000,0.0,220.09906041338496,2,2Among5ConjRed,image_44.png_2Among5ConjRed
image_45.png,2,True,333.0248934952168,69.9303882136799,20,#FF0000,Quadrant 1,1,1,14,240.0,#FF0000,0.0,162.53970625117785,3,2Among5ConjRed,image_45.png_2Among5ConjRed
image_46.png,2,True,290.97288149897906,207.47212079399867,20,#FF0000,Quadrant 3,2,1,1,240.0,#FF0000,0.0,245.52849504108767,1,2Among5ConjRed,image_46.png_2Among5ConjRed
image_47.png,2,True,313.1410520618886,323.89094864159824,20,#FF0000,Quadrant 3,2,1,99,240.0,#FF0000,0.0,257.3151174823883,6,2Among5ConjRed,image_47.png_2Among5ConjRed
image_48.png,2,True,663.7249265663954,286.09346953350376,20,#FF0000,Quadrant 4,2,2,82,240.0,#FF0000,0.0,205.11130549553292,6,2Among5ConjRed,image_48.png_2Among5ConjRed
image_49.png,2,True,556.2574485182158,261.1498430686217,20,#FF0000,Quadrant 4,2,2,28,240.0,#FF0000,0.0,5.022059354016588,4,2Among5ConjRed,image_49.png_2Among5ConjRed
image_50.png,2,True,81.45246680226789,72.7582949054719,20,#FF0000,Quadrant 1,1,1,1,240.0,#FF0000,0.0,50.36811720255889,1,2Among5ConjRed,image_50.png_2Among5ConjRed
image_51.png,2,True,58.93822770045677,162.41163329818917,20,#FF0000,Quadrant 1,1,1,4,240.0,#FF0000,0.0,123.68631564308888,1,2Among5ConjRed,image_51.png_2Among5ConjRed
image_52.png,2,True,491.3189493484256,218.91174874968425,20,#FF0000,Quadrant 4,2,2,17,240.0,#FF0000,0.0,241.0711465575336,4,2Among5ConjRed,image_52.png_2Among5ConjRed
image_53.png,2,True,41.339226934345874,34.81787270802346,20,#FF0000,Quadrant 1,1,1,5,240.0,#FF0000,0.0,207.6338470210651,2,2Among5ConjRed,image_53.png_2Among5ConjRed
image_54.png,2,True,383.5884734122778,132.22884803938638,20,#FF0000,Quadrant 2,1,2,88,240.0,#FF0000,0.0,261.4314970252563,6,2Among5ConjRed,image_54.png_2Among5ConjRed
image_55.png,2,True,687.0449183441781,360.5826344061438,20,#FF0000,Quadrant 4,2,2,2,240.0,#FF0000,0.0,168.59038151389544,1,2Among5ConjRed,image_55.png_2Among5ConjRed
image_56.png,2,True,586.5621131786157,233.93668200506457,20,#FF0000,Quadrant 4,2,2,42,240.0,#FF0000,0.0,240.39067004251945,5,2Among5ConjRed,image_56.png_2Among5ConjRed
image_57.png,2,True,118.18677994347644,56.90465504262929,20,#FF0000,Quadrant 1,1,1,37,240.0,#FF0000,0.0,27.441278053916207,5,2Among5ConjRed,image_57.png_2Among5ConjRed
image_58.png,2,True,454.8882600631829,180.85168117246977,20,#FF0000,Quadrant 2,1,2,62,240.0,#FF0000,0.0,125.22347233556545,5,2Among5ConjRed,image_58.png_2Among5ConjRed
image_59.png,2,True,50.92413491411199,128.64412923302763,20,#FF0000,Quadrant 1,1,1,14,240.0,#FF0000,0.0,48.213468483971205,3,2Among5ConjRed,image_59.png_2Among5ConjRed
image_60.png,2,True,605.4924080642802,356.0097761452864,20,#FF0000,Quadrant 4,2,2,13,240.0,#FF0000,0.0,85.47324248909408,3,2Among5ConjRed,image_60.png_2Among5ConjRed
image_61.png,2,True,536.7795299750535,216.82115991218004,20,#FF0000,Quadrant 4,2,2,2,240.0,#FF0000,0.0,146.24313512879883,1,2Among5ConjRed,image_61.png_2Among5ConjRed
image_62.png,2,True,567.1831689412869,129.57658998690283,20,#FF0000,Quadrant 2,1,2,2,240.0,#FF0000,0.0,275.9367617108165,1,2Among5ConjRed,image_62.png_2Among5ConjRed
image_63.png,2,True,584.6131436519647,73.0847838881742,20,#FF0000,Quadrant 2,1,2,67,240.0,#FF0000,0.0,307.66929217132537,6,2Among5ConjRed,image_63.png_2Among5ConjRed
image_64.png,2,True,616.2229231663772,38.49880787952525,20,#FF0000,Quadrant 2,1,2,12,240.0,#FF0000,0.0,211.0792779404105,3,2Among5ConjRed,image_64.png_2Among5ConjRed
image_65.png,2,True,194.01928763360655,62.28199046274893,20,#FF0000,Quadrant 1,1,1,14,240.0,#FF0000,0.0,202.33486880350432,3,2Among5ConjRed,image_65.png_2Among5ConjRed
image_66.png,2,True,574.2576677964486,63.2680886766366,20,#FF0000,Quadrant 2,1,2,8,240.0,#FF0000,0.0,254.85071422411335,2,2Among5ConjRed,image_66.png_2Among5ConjRed
image_67.png,2,True,408.2423819179658,386.0434460468331,20,#FF0000,Quadrant 4,2,2,2,240.0,#FF0000,0.0,328.1955993307269,1,2Among5ConjRed,image_67.png_2Among5ConjRed
image_68.png,2,True,428.42190908252206,292.9959662002284,20,#FF0000,Quadrant 4,2,2,21,240.0,#FF0000,0.0,19.261246334461312,4,2Among5ConjRed,image_68.png_2Among5ConjRed
image_69.png,2,True,184.0075917925157,175.12188147777843,20,#FF0000,Quadrant 1,1,1,2,240.0,#FF0000,0.0,301.23727389895623,1,2Among5ConjRed,image_69.png_2Among5ConjRed
image_70.png,2,True,386.0727442729912,206.37002768239307,20,#FF0000,Quadrant 4,2,2,8,240.0,#FF0000,0.0,185.86076896894303,2,2Among5ConjRed,image_70.png_2Among5ConjRed
image_71.png,2,True,588.609860363753,347.28259873978715,20,#FF0000,Quadrant 4,2,2,8,240.0,#FF0000,0.0,331.9089306259126,2,2Among5ConjRed,image_71.png_2Among5ConjRed
image_72.png,2,True,147.87934583557916,234.1398848589402,20,#FF0000,Quadrant 3,2,1,79,240.0,#FF0000,0.0,233.2896890002691,6,2Among5ConjRed,image_72.png_2Among5ConjRed
image_73.png,2,True,77.5381034486558,265.384274835547,20,#FF0000,Quadrant 3,2,1,22,240.0,#FF0000,0.0,282.2610079263611,4,2Among5ConjRed,image_73.png_2Among5ConjRed
image_74.png,2,True,544.7567224268611,261.9874015664497,20,#FF0000,Quadrant 4,2,2,9,240.0,#FF0000,0.0,55.342464794562765,3,2Among5ConjRed,image_74.png_2Among5ConjRed
image_75.png,2,True,261.94901258553955,161.09090793337134,20,#FF0000,Quadrant 1,1,1,27,240.0,#FF0000,0.0,126.8781184317334,4,2Among5ConjRed,image_75.png_2Among5ConjRed
image_76.png,2,True,518.9506238740418,23.076455518291,20,#FF0000,Quadrant 2,1,2,10,240.0,#FF0000,0.0,25.107842128604663,3,2Among5ConjRed,image_76.png_2Among5ConjRed
image_77.png,2,True,317.54827103699915,45.33529338863395,20,#FF0000,Quadrant 1,1,1,2,240.0,#FF0000,0.0,0.3950542706185889,1,2Among5ConjRed,image_77.png_2Among5ConjRed
image_78.png,2,True,483.9264679119213,224.77540199240403,20,#FF0000,Quadrant 4,2,2,64,240.0,#FF0000,0.0,260.20418376877404,5,2Among5ConjRed,image_78.png_2Among5ConjRed
image_79.png,2,True,315.96257727097634,110.28381751125394,20,#FF0000,Quadrant 1,1,1,32,240.0,#FF0000,0.0,72.10948166811662,4,2Among5ConjRed,image_79.png_2Among5ConjRed
image_80.png,2,True,674.4284910706707,177.84142397263312,20,#FF0000,Quadrant 2,1,2,60,240.0,#FF0000,0.0,221.92513217873667,5,2Among5ConjRed,image_80.png_2Among5ConjRed
image_81.png,2,True,545.6215453864636,373.7903101038705,20,#FF0000,Quadrant 4,2,2,7,240.0,#FF0000,0.0,187.48115120697915,2,2Among5ConjRed,image_81.png_2Among5ConjRed
image_82.png,2,True,485.1621477484095,74.53858835216673,20,#FF0000,Quadrant 2,1,2,30,240.0,#FF0000,0.0,7.53723729774479,4,2Among5ConjRed,image_82.png_2Among5ConjRed
image_83.png,2,True,297.6198939393972,338.1566220478757,20,#FF0000,Quadrant 3,2,1,71,240.0,#FF0000,0.0,199.19959638377927,6,2Among5ConjRed,image_83.png_2Among5ConjRed
image_84.png,2,True,133.26723139830588,40.53261870832355,20,#FF0000,Quadrant 1,1,1,15,240.0,#FF0000,0.0,73.68699569999877,3,2Among5ConjRed,image_84.png_2Among5ConjRed
image_85.png,2,True,74.96880711938925,161.18371370300628,20,#FF0000,Quadrant 1,1,1,6,240.0,#FF0000,0.0,129.79652830899423,2,2Among5ConjRed,image_85.png_2Among5ConjRed
image_86.png,2,True,252.67058990248523,155.49614252155223,20,#FF0000,Quadrant 1,1,1,87,240.0,#FF0000,0.0,210.36460306061775,6,2Among5ConjRed,image_86.png_2Among5ConjRed
image_87.png,2,True,603.7559248304515,294.3409281857079,20,#FF0000,Quadrant 4,2,2,6,240.0,#FF0000,0.0,171.66847464159756,2,2Among5ConjRed,image_87.png_2Among5ConjRed
image_88.png,2,True,284.89174218543855,198.28223896992165,20,#FF0000,Quadrant 1,1,1,3,240.0,#FF0000,0.0,66.3785004936082,1,2Among5ConjRed,image_88.png_2Among5ConjRed
image_89.png,2,True,327.13938869132795,106.93835889218812,20,#FF0000,Quadrant 1,1,1,6,240.0,#FF0000,0.0,148.7767772424747,2,2Among5ConjRed,image_89.png_2Among5ConjRed
image_90.png,2,True,322.8155618179331,255.14326570306912,20,#FF0000,Quadrant 3,2,1,8,240.0,#FF0000,0.0,258.66946780026905,2,2Among5ConjRed,image_90.png_2Among5ConjRed
image_91.png,2,True,268.85104367243633,257.44693750460686,20,#FF0000,Quadrant 3,2,1,1,240.0,#FF0000,0.0,55.42712458559497,1,2Among5ConjRed,image_91.png_2Among5ConjRed
image_92.png,2,True,481.55281467997577,23.62151374996994,20,#FF0000,Quadrant 2,1,2,14,240.0,#FF0000,0.0,286.6372670117681,3,2Among5ConjRed,image_92.png_2Among5ConjRed
image_93.png,2,True,75.82604513804675,90.3360508835512,20,#FF0000,Quadrant 1,1,1,14,240.0,#FF0000,0.0,3.575913864420497,3,2Among5ConjRed,image_93.png_2Among5ConjRed
image_94.png,2,True,253.9887706377549,311.81784879322464,20,#FF0000,Quadrant 3,2,1,1,240.0,#FF0000,0.0,191.9821094424007,1,2Among5ConjRed,image_94.png_2Among5ConjRed
image_95.png,2,True,534.9700601592283,343.94689303745236,20,#FF0000,Quadrant 4,2,2,8,240.0,#FF0000,0.0,67.93306031848233,2,2Among5ConjRed,image_95.png_2Among5ConjRed
image_96.png,2,True,465.1032497188472,132.10016100995438,20,#FF0000,Quadrant 2,1,2,42,240.0,#FF0000,0.0,166.10529225250534,5,2Among5ConjRed,image_96.png_2Among5ConjRed
image_97.png,2,True,415.6581529315144,70.62385732992183,20,#FF0000,Quadrant 2,1,2,49,240.0,#FF0000,0.0,61.78164143771713,5,2Among5ConjRed,image_97.png_2Among5ConjRed
image_98.png,2,True,190.84193912106625,353.37125957404635,20,#FF0000,Quadrant 3,2,1,39,240.0,#FF0000,0.0,224.05869200512615,5,2Among5ConjRed,image_98.png_2Among5ConjRed
image_99.png,2,True,236.10791682043484,297.88088048853285,20,#FF0000,Quadrant 3,2,1,8,240.0,#FF0000,0.0,64.72871280723051,2,2Among5ConjRed,image_99.png_2Among5ConjRed
image_100.png,2,True,39.703757972511355,246.60021234212635,20,#FF0000,Quadrant 3,2,1,2,240.0,#FF0000,0.0,348.9032919799711,1,2Among5ConjRed,image_100.png_2Among5ConjRed
image_101.png,2,True,207.936857438071,221.4843295505609,20,#FF0000,Quadrant 3,2,1,11,240.0,#FF0000,0.0,15.784108898402703,3,2Among5ConjRed,image_101.png_2Among5ConjRed
image_102.png,2,True,479.52648237516865,131.91236120821472,20,#FF0000,Quadrant 2,1,2,88,240.0,#FF0000,0.0,76.96589674760827,6,2Among5ConjRed,image_102.png_2Among5ConjRed
image_103.png,2,True,315.5059273691762,138.26130091370908,20,#FF0000,Quadrant 1,1,1,10,240.0,#FF0000,0.0,152.8901224055225,3,2Among5ConjRed,image_103.png_2Among5ConjRed
